"x","y","t","zt","zt1"
712500,3827500,2006,0.029,0.365
747500,3827500,2006,0.012,0.014
787500,3827500,2006,0.034,0.044
792500,3827500,2006,0.017,0.105
812500,3827500,2006,0.097,0.443
817500,3827500,2006,0.34,0.845
822500,3827500,2006,0.297,1.008
242500,3832500,2006,0.064,0.034
247500,3832500,2006,0.206,0.102
252500,3832500,2006,0.021,0.017
272500,3832500,2006,0.088,0.104
277500,3832500,2006,0.179,0
282500,3832500,2006,0.028,0.019
287500,3832500,2006,0.026,0.333
292500,3832500,2006,0.049,0.072
297500,3832500,2006,0.149,0.256
302500,3832500,2006,1.445,0.021
307500,3832500,2006,2.165,0.325
312500,3832500,2006,2.107,0.932
317500,3832500,2006,1.379,0.105
322500,3832500,2006,1.766,1.483
327500,3832500,2006,1.131,1.085
332500,3832500,2006,1.844,0.073
337500,3832500,2006,1.295,0.336
342500,3832500,2006,1.145,0.077
347500,3832500,2006,2.123,0
352500,3832500,2006,0.842,0
357500,3832500,2006,0.018,0
362500,3832500,2006,0.399,0
367500,3832500,2006,0.087,0.035
372500,3832500,2006,0.458,0.318
377500,3832500,2006,0.298,0.587
382500,3832500,2006,1.42,0.042
387500,3832500,2006,1.624,0.063
392500,3832500,2006,4.005,0.071
397500,3832500,2006,0.69,0.066
402500,3832500,2006,2.883,0.599
407500,3832500,2006,4.103,0.663
412500,3832500,2006,3.657,0.765
417500,3832500,2006,2.484,0.282
422500,3832500,2006,1.823,0.777
427500,3832500,2006,1.026,1.089
432500,3832500,2006,1.835,0.854
437500,3832500,2006,1.4,2.537
442500,3832500,2006,0.607,2.133
447500,3832500,2006,0.096,0.482
452500,3832500,2006,0.168,0.966
457500,3832500,2006,0.18,1.227
462500,3832500,2006,0.114,0.518
472500,3832500,2006,0.026,0.695
477500,3832500,2006,0.557,0.863
492500,3832500,2006,1.962,4.505
507500,3832500,2006,0.045,2.771
512500,3832500,2006,0.169,5.221
517500,3832500,2006,0.25,1.854
527500,3832500,2006,0.024,0.635
532500,3832500,2006,0.306,0.191
537500,3832500,2006,0.5,0.563
542500,3832500,2006,0.142,0.691
547500,3832500,2006,1.534,0.08
552500,3832500,2006,2.145,0.024
557500,3832500,2006,0.769,0.074
562500,3832500,2006,0.838,0.349
567500,3832500,2006,0.039,0.694
572500,3832500,2006,0.175,0.132
577500,3832500,2006,0.187,0.19
582500,3832500,2006,0.29,0.065
587500,3832500,2006,0.126,0.144
592500,3832500,2006,0.15,0.34
597500,3832500,2006,3.186,0
602500,3832500,2006,0.421,0
607500,3832500,2006,0.233,0.023
612500,3832500,2006,0.87,0.309
617500,3832500,2006,0.077,0.045
622500,3832500,2006,0.233,0.26
627500,3832500,2006,0.049,0.316
632500,3832500,2006,0.1,0.376
647500,3832500,2006,0.095,0.254
652500,3832500,2006,0.059,0.108
662500,3832500,2006,0.231,1.316
667500,3832500,2006,0.033,0.315
722500,3832500,2006,0.051,0.52
737500,3832500,2006,0.027,0.164
757500,3832500,2006,0.076,0
762500,3832500,2006,0.021,0.208
777500,3832500,2006,0.014,0.012
782500,3832500,2006,0.041,0.504
787500,3832500,2006,0.085,0.42
792500,3832500,2006,0.058,0.201
797500,3832500,2006,0.314,0.22
802500,3832500,2006,0.026,0.126
812500,3832500,2006,0.072,0.513
817500,3832500,2006,0.089,1.053
822500,3832500,2006,0.205,1.024
242500,3837500,2006,0.03,0.067
247500,3837500,2006,0.029,0.107
262500,3837500,2006,0.082,0.466
267500,3837500,2006,0.177,1.003
272500,3837500,2006,0.057,1.077
277500,3837500,2006,0.251,0.175
282500,3837500,2006,0.063,0.022
292500,3837500,2006,0.031,0.307
297500,3837500,2006,0.113,0.07
302500,3837500,2006,0.096,0.161
307500,3837500,2006,1.135,0.168
312500,3837500,2006,1.834,0.386
317500,3837500,2006,5.024,3.024
322500,3837500,2006,1.42,0.183
327500,3837500,2006,0.852,0
332500,3837500,2006,1.078,0
337500,3837500,2006,1.305,0.308
342500,3837500,2006,3.585,0.049
347500,3837500,2006,2.803,0.112
352500,3837500,2006,1.457,0.084
357500,3837500,2006,0.265,0.121
362500,3837500,2006,0.789,0.033
367500,3837500,2006,0.616,0.416
372500,3837500,2006,1.748,0.722
377500,3837500,2006,0.878,0.144
382500,3837500,2006,0.631,0.458
387500,3837500,2006,0.692,0.21
392500,3837500,2006,2.289,0.402
397500,3837500,2006,2.207,0.442
402500,3837500,2006,2.032,0.534
407500,3837500,2006,4.289,0.634
412500,3837500,2006,2.197,0.808
417500,3837500,2006,0.9,2.207
422500,3837500,2006,2.311,1.064
427500,3837500,2006,2.939,1.556
432500,3837500,2006,2.561,1.177
437500,3837500,2006,2.576,3.26
442500,3837500,2006,1.505,2.501
447500,3837500,2006,0.518,1.493
452500,3837500,2006,0.136,0.159
457500,3837500,2006,0.292,1.118
462500,3837500,2006,0.356,0.988
472500,3837500,2006,0.134,1.605
502500,3837500,2006,0.423,2.785
507500,3837500,2006,0.086,3.467
512500,3837500,2006,0.019,2.136
522500,3837500,2006,0.595,1.488
527500,3837500,2006,1.645,1.043
532500,3837500,2006,5.565,1.101
537500,3837500,2006,6.946,1.475
542500,3837500,2006,3.283,0.44
547500,3837500,2006,4.576,0.322
552500,3837500,2006,0.519,0.098
557500,3837500,2006,1.009,0.026
562500,3837500,2006,0.316,0.08
567500,3837500,2006,1.065,0.275
572500,3837500,2006,1.444,0.377
577500,3837500,2006,5.835,0.466
582500,3837500,2006,1.615,0.034
587500,3837500,2006,2.859,0.709
592500,3837500,2006,0.122,0.351
597500,3837500,2006,0.127,0.137
602500,3837500,2006,0.57,0.13
607500,3837500,2006,2.855,0.331
612500,3837500,2006,0.542,0.098
617500,3837500,2006,0.345,0.043
622500,3837500,2006,1.129,1.339
627500,3837500,2006,0.537,0.569
632500,3837500,2006,0.16,0.569
637500,3837500,2006,0.4,0.302
647500,3837500,2006,1.501,0.262
652500,3837500,2006,0.275,0.784
657500,3837500,2006,0.046,0.658
662500,3837500,2006,0.276,0.138
722500,3837500,2006,0.065,0.824
737500,3837500,2006,0.063,0.283
742500,3837500,2006,0.062,0.703
747500,3837500,2006,0.083,0.192
752500,3837500,2006,1.736,0.349
757500,3837500,2006,0.251,0.157
762500,3837500,2006,0.051,0.045
777500,3837500,2006,0.067,0.106
782500,3837500,2006,0.031,0.055
797500,3837500,2006,0.011,0.06
802500,3837500,2006,0.019,0.37
807500,3837500,2006,0.376,0.495
812500,3837500,2006,16.209,35.648
817500,3837500,2006,29.474,85.131
202500,3842500,2006,0.018,0
207500,3842500,2006,0.02,0.04
242500,3842500,2006,0.037,0.361
247500,3842500,2006,0.228,0.124
252500,3842500,2006,0.098,0.581
257500,3842500,2006,0.019,0.681
262500,3842500,2006,0.161,0.761
267500,3842500,2006,0.417,1.411
272500,3842500,2006,0.198,2.435
277500,3842500,2006,0.031,2.006
282500,3842500,2006,0.019,0.802
292500,3842500,2006,0.064,1.687
297500,3842500,2006,0.384,1.742
302500,3842500,2006,0.939,0.436
307500,3842500,2006,0.542,0.134
312500,3842500,2006,0.925,0.388
317500,3842500,2006,1.626,0.039
322500,3842500,2006,3.402,1.608
327500,3842500,2006,2.914,0.625
332500,3842500,2006,0.384,0.11
337500,3842500,2006,0.173,0.3
342500,3842500,2006,0.137,0.064
347500,3842500,2006,0.63,0.343
352500,3842500,2006,0.309,0.144
357500,3842500,2006,0.132,0.337
362500,3842500,2006,0.299,0.655
367500,3842500,2006,0.486,0.508
372500,3842500,2006,1.256,0.531
377500,3842500,2006,3.02,0.278
382500,3842500,2006,2.114,0.544
387500,3842500,2006,2.048,1.499
392500,3842500,2006,1.177,0.982
397500,3842500,2006,2.277,0.677
402500,3842500,2006,2.773,0.955
407500,3842500,2006,9.225,1.057
412500,3842500,2006,10.605,2.405
417500,3842500,2006,1.261,1.407
422500,3842500,2006,2.115,2.024
427500,3842500,2006,4.847,2.051
432500,3842500,2006,4.343,1.036
437500,3842500,2006,0.885,0.949
442500,3842500,2006,1.179,1.607
447500,3842500,2006,0.332,0.154
452500,3842500,2006,0.025,0.222
457500,3842500,2006,0.097,0.057
462500,3842500,2006,0.202,0.643
477500,3842500,2006,0.18,4.732
482500,3842500,2006,0.034,4.64
487500,3842500,2006,0.022,4.5
492500,3842500,2006,0.527,4.103
497500,3842500,2006,0.382,3.987
502500,3842500,2006,0.428,1.608
507500,3842500,2006,0.136,1.427
512500,3842500,2006,1.492,1.384
517500,3842500,2006,2.729,1.068
522500,3842500,2006,0.031,1.153
527500,3842500,2006,0.098,0.78
532500,3842500,2006,0.169,0.76
537500,3842500,2006,1.31,1.765
542500,3842500,2006,3.856,0.466
547500,3842500,2006,22.841,3.432
552500,3842500,2006,2.743,0.237
557500,3842500,2006,0.486,0.19
562500,3842500,2006,3.918,0.764
567500,3842500,2006,4.376,1.784
572500,3842500,2006,3.157,2.854
577500,3842500,2006,4.016,2.783
582500,3842500,2006,1.654,0.724
587500,3842500,2006,0.45,0.282
592500,3842500,2006,0.79,0.204
597500,3842500,2006,0.467,0.133
602500,3842500,2006,0.422,0.187
607500,3842500,2006,0.298,0.436
612500,3842500,2006,0.251,0.081
617500,3842500,2006,0.624,0.432
622500,3842500,2006,0.057,0.921
627500,3842500,2006,0.154,0.456
632500,3842500,2006,0.08,0.744
637500,3842500,2006,0.331,0.336
642500,3842500,2006,0.187,0.344
647500,3842500,2006,0.342,0.298
652500,3842500,2006,0.029,0.925
662500,3842500,2006,0.059,0.162
667500,3842500,2006,0.011,0.465
707500,3842500,2006,0.343,0.412
712500,3842500,2006,0.073,1.515
722500,3842500,2006,0.01,0.091
727500,3842500,2006,0.124,0.302
732500,3842500,2006,0.362,0.088
737500,3842500,2006,0.197,0.196
742500,3842500,2006,0.133,0.264
747500,3842500,2006,0.279,0.198
752500,3842500,2006,17.245,4.656
757500,3842500,2006,1.061,0.29
777500,3842500,2006,0.177,0.176
782500,3842500,2006,0.019,0.069
792500,3842500,2006,0.04,0.279
797500,3842500,2006,0.058,0.189
802500,3842500,2006,0.022,0.149
807500,3842500,2006,1.822,9.021
812500,3842500,2006,37.834,81.79
817500,3842500,2006,47.267,89.5
822500,3842500,2006,5.99,2.49
197500,3847500,2006,0.016,0
202500,3847500,2006,0.191,0
207500,3847500,2006,0.039,0
237500,3847500,2006,0.049,0.05
242500,3847500,2006,0.07,0.205
247500,3847500,2006,0.253,0.067
252500,3847500,2006,0.239,0.317
257500,3847500,2006,0.072,1.708
267500,3847500,2006,0.144,0.872
272500,3847500,2006,0.259,1.055
277500,3847500,2006,0.222,3.669
287500,3847500,2006,0.075,3.211
292500,3847500,2006,0.248,0.188
297500,3847500,2006,0.266,0.694
302500,3847500,2006,0.616,0.867
307500,3847500,2006,1.041,0.731
312500,3847500,2006,0.939,2.802
317500,3847500,2006,1.059,2.13
322500,3847500,2006,0.485,1.206
327500,3847500,2006,0.334,0.136
332500,3847500,2006,0.223,0.383
337500,3847500,2006,0.167,0.293
342500,3847500,2006,0.091,0.769
347500,3847500,2006,0.329,2.147
352500,3847500,2006,0.345,0.825
357500,3847500,2006,0.186,0.444
362500,3847500,2006,0.055,0.29
367500,3847500,2006,0.23,0.158
372500,3847500,2006,2.188,1.938
377500,3847500,2006,2.338,0.91
382500,3847500,2006,2.561,0.765
387500,3847500,2006,1.205,0.829
392500,3847500,2006,3.665,1.884
397500,3847500,2006,3.563,1.051
402500,3847500,2006,3.657,0.966
407500,3847500,2006,2.813,0.464
412500,3847500,2006,5.328,1.747
417500,3847500,2006,7.576,1.649
422500,3847500,2006,2.771,2.949
427500,3847500,2006,4.387,2.942
432500,3847500,2006,3.133,4.203
437500,3847500,2006,0.806,1.993
442500,3847500,2006,0.823,3.781
447500,3847500,2006,0.141,1.066
452500,3847500,2006,0.016,1.811
457500,3847500,2006,0.175,0.488
482500,3847500,2006,0.088,3.129
487500,3847500,2006,0.464,3.824
492500,3847500,2006,0.325,2
497500,3847500,2006,0.232,3.745
502500,3847500,2006,3.718,2.406
507500,3847500,2006,2.121,2.002
512500,3847500,2006,1.351,1.774
517500,3847500,2006,1.444,1.596
522500,3847500,2006,1.591,29.887
527500,3847500,2006,1.68,8.083
532500,3847500,2006,0.914,1.771
537500,3847500,2006,3.455,0.622
542500,3847500,2006,6.941,2.817
547500,3847500,2006,7.953,2.498
552500,3847500,2006,2.096,0.552
557500,3847500,2006,1.945,0.583
562500,3847500,2006,2.839,1.437
567500,3847500,2006,1.503,1.229
572500,3847500,2006,9.348,3.273
577500,3847500,2006,16.722,2.391
582500,3847500,2006,1.391,0.495
587500,3847500,2006,2.34,1.964
592500,3847500,2006,1.434,0.969
597500,3847500,2006,0.369,0.071
602500,3847500,2006,0.548,0.382
607500,3847500,2006,0.337,0.397
612500,3847500,2006,0.136,0.094
617500,3847500,2006,0.476,0.09
622500,3847500,2006,0.335,0.427
627500,3847500,2006,0.1,0.603
632500,3847500,2006,0.197,0.598
637500,3847500,2006,0.111,1.191
642500,3847500,2006,0.661,0.197
647500,3847500,2006,0.277,0.257
652500,3847500,2006,0.121,0.055
662500,3847500,2006,0.399,0.675
667500,3847500,2006,0.018,0.307
672500,3847500,2006,0.017,0.781
677500,3847500,2006,0.103,0.617
682500,3847500,2006,0.025,0.663
707500,3847500,2006,0.225,0.906
712500,3847500,2006,0.181,0.844
717500,3847500,2006,0.133,0.082
722500,3847500,2006,0.182,0.11
727500,3847500,2006,0.112,0.094
732500,3847500,2006,0.108,0.01
742500,3847500,2006,0.099,1.487
747500,3847500,2006,3.541,1.969
752500,3847500,2006,93.72,13.426
757500,3847500,2006,3.696,2.012
762500,3847500,2006,0.054,0.156
767500,3847500,2006,0.014,0.097
772500,3847500,2006,0.039,0
777500,3847500,2006,0.093,0.209
782500,3847500,2006,0.019,0.354
792500,3847500,2006,0.135,0.312
797500,3847500,2006,0.185,0.188
802500,3847500,2006,0.038,0.037
807500,3847500,2006,140.78,123.74
812500,3847500,2006,92.262,177.313
817500,3847500,2006,195.688,236.931
202500,3852500,2006,0.042,0
207500,3852500,2006,0.023,0
232500,3852500,2006,0.081,0.031
237500,3852500,2006,0.215,0.347
242500,3852500,2006,0.098,0.019
252500,3852500,2006,0.129,0.273
257500,3852500,2006,0.106,0.506
262500,3852500,2006,0.027,0.636
272500,3852500,2006,0.402,0.706
277500,3852500,2006,0.315,2.815
282500,3852500,2006,0.297,10.197
287500,3852500,2006,0.676,7.943
292500,3852500,2006,0.892,3.819
297500,3852500,2006,0.725,0.685
302500,3852500,2006,0.067,0.403
307500,3852500,2006,0.306,0.681
312500,3852500,2006,0.261,3.928
317500,3852500,2006,0.899,0.896
322500,3852500,2006,2.192,0.916
327500,3852500,2006,9.704,2.425
332500,3852500,2006,0.023,1.461
342500,3852500,2006,0.322,0.854
347500,3852500,2006,0.242,1.448
352500,3852500,2006,0.34,1.929
357500,3852500,2006,0.232,1.906
362500,3852500,2006,0.058,0.679
367500,3852500,2006,0.118,0.717
372500,3852500,2006,0.543,0.843
377500,3852500,2006,2.18,1.287
382500,3852500,2006,3.343,2.231
387500,3852500,2006,2.383,3.393
392500,3852500,2006,4.187,2.342
397500,3852500,2006,7.103,2.496
402500,3852500,2006,4.705,2.31
407500,3852500,2006,8.849,3.2
412500,3852500,2006,8.544,3.108
417500,3852500,2006,8.794,2.454
422500,3852500,2006,6.024,3.259
427500,3852500,2006,3.274,5.802
432500,3852500,2006,3.319,8.909
437500,3852500,2006,2.459,3.83
442500,3852500,2006,1.143,3.505
447500,3852500,2006,1.114,3.807
452500,3852500,2006,0.78,2.783
457500,3852500,2006,0.222,4.891
477500,3852500,2006,0.043,5.417
482500,3852500,2006,0.192,1.268
487500,3852500,2006,0.641,1.208
497500,3852500,2006,0.922,1.934
502500,3852500,2006,8.478,3.735
507500,3852500,2006,5.211,4.882
512500,3852500,2006,1.655,4.176
517500,3852500,2006,4.711,5.508
522500,3852500,2006,1.655,7.574
527500,3852500,2006,5.055,8.649
532500,3852500,2006,1.602,3.329
537500,3852500,2006,0.779,0.697
542500,3852500,2006,2.384,1.766
547500,3852500,2006,4.364,1.435
552500,3852500,2006,4.934,2.771
557500,3852500,2006,5.424,2.269
562500,3852500,2006,2.848,2.578
567500,3852500,2006,2.284,1.876
572500,3852500,2006,5.735,1.785
577500,3852500,2006,2.359,0.252
582500,3852500,2006,0.408,0.335
587500,3852500,2006,0.202,0.486
592500,3852500,2006,0.288,0.33
597500,3852500,2006,0.387,0.348
602500,3852500,2006,0.659,0.957
607500,3852500,2006,0.905,2.174
612500,3852500,2006,1.016,0.433
617500,3852500,2006,4.066,0.407
622500,3852500,2006,4.095,0.206
627500,3852500,2006,0.633,0.265
632500,3852500,2006,0.039,0.217
637500,3852500,2006,2.494,2.183
642500,3852500,2006,22.972,8.895
647500,3852500,2006,6.178,1.018
652500,3852500,2006,0.029,0.546
672500,3852500,2006,0.019,0.972
677500,3852500,2006,0.175,0.906
682500,3852500,2006,0.026,0.43
712500,3852500,2006,0.17,0.575
717500,3852500,2006,0.082,0.362
722500,3852500,2006,0.041,0.485
742500,3852500,2006,1.822,3.383
747500,3852500,2006,6.036,3.121
752500,3852500,2006,72.286,3.436
757500,3852500,2006,4.057,1.286
762500,3852500,2006,0.672,0.149
767500,3852500,2006,0.14,0.121
772500,3852500,2006,0.861,0.092
777500,3852500,2006,0.152,0.541
782500,3852500,2006,0.285,0.362
787500,3852500,2006,0.048,0.815
792500,3852500,2006,0.016,0.104
797500,3852500,2006,0.014,0.031
802500,3852500,2006,95.6,70.873
807500,3852500,2006,329.13,260.349
812500,3852500,2006,244.31,308.462
817500,3852500,2006,233.75,425.835
227500,3857500,2006,0.04,0
232500,3857500,2006,0.397,0.018
237500,3857500,2006,0.25,0.042
242500,3857500,2006,0.082,0.086
247500,3857500,2006,0.124,0.166
252500,3857500,2006,0.058,0.116
257500,3857500,2006,0.197,0.656
262500,3857500,2006,0.087,0.528
272500,3857500,2006,0.079,0.861
277500,3857500,2006,0.062,0.832
282500,3857500,2006,0.161,2.654
287500,3857500,2006,0.868,4.183
292500,3857500,2006,0.914,2.563
297500,3857500,2006,0.223,1.444
302500,3857500,2006,0.245,2.752
307500,3857500,2006,0.75,7.004
312500,3857500,2006,1.001,3.037
317500,3857500,2006,0.285,3.511
322500,3857500,2006,1.507,3.429
327500,3857500,2006,1.636,10.353
332500,3857500,2006,0.761,8.461
337500,3857500,2006,0.812,3.486
342500,3857500,2006,0.309,1.711
347500,3857500,2006,0.083,1.38
352500,3857500,2006,0.27,1.181
357500,3857500,2006,0.214,1.957
362500,3857500,2006,0.184,2.171
367500,3857500,2006,1.102,2.14
372500,3857500,2006,0.977,0.814
377500,3857500,2006,1.954,0.804
382500,3857500,2006,2.237,1.262
387500,3857500,2006,1.809,2.207
392500,3857500,2006,2.888,2.128
397500,3857500,2006,3.924,2.155
402500,3857500,2006,4.426,5.528
407500,3857500,2006,25.833,12.794
412500,3857500,2006,19.618,8.485
417500,3857500,2006,13.815,5.805
422500,3857500,2006,13.271,4.352
427500,3857500,2006,5.432,10.393
432500,3857500,2006,4.628,13.216
437500,3857500,2006,4.446,8.562
442500,3857500,2006,5.657,7.774
447500,3857500,2006,1.774,8.779
452500,3857500,2006,2.072,8.886
457500,3857500,2006,0.524,8.526
462500,3857500,2006,0.081,8.134
467500,3857500,2006,0.176,5.667
472500,3857500,2006,0.221,5.917
477500,3857500,2006,0.972,2.974
482500,3857500,2006,1.011,0.762
487500,3857500,2006,1.043,1.598
492500,3857500,2006,0.54,1
497500,3857500,2006,1.835,2.037
502500,3857500,2006,8.858,8.504
507500,3857500,2006,1.235,7.449
512500,3857500,2006,1.378,9.335
517500,3857500,2006,2.767,6.813
522500,3857500,2006,2.615,8.868
527500,3857500,2006,1.805,6.65
532500,3857500,2006,1.12,1.547
537500,3857500,2006,1.47,2.064
542500,3857500,2006,3.826,1.833
547500,3857500,2006,7.805,3.112
552500,3857500,2006,11.161,4.049
557500,3857500,2006,21.927,12.366
562500,3857500,2006,7.977,3.493
567500,3857500,2006,4.142,1.521
572500,3857500,2006,3.517,1.562
577500,3857500,2006,1.671,0.715
582500,3857500,2006,2.914,1.434
587500,3857500,2006,2.057,1.457
592500,3857500,2006,1.513,0.69
597500,3857500,2006,0.846,0.53
602500,3857500,2006,1.04,1.327
607500,3857500,2006,0.219,1.27
612500,3857500,2006,0.562,0.447
617500,3857500,2006,2.372,1.518
622500,3857500,2006,2.575,1.658
627500,3857500,2006,1.267,1.187
632500,3857500,2006,0.544,0.165
637500,3857500,2006,2.515,1.588
642500,3857500,2006,8.078,3.782
647500,3857500,2006,1.743,0.342
652500,3857500,2006,0.261,0.198
657500,3857500,2006,0.059,0.133
677500,3857500,2006,0.021,0.687
682500,3857500,2006,0.032,0.636
712500,3857500,2006,0.017,0.209
717500,3857500,2006,0.017,0.428
742500,3857500,2006,0.209,0.534
747500,3857500,2006,2.286,2.38
752500,3857500,2006,29.334,3.253
757500,3857500,2006,8.434,0.741
762500,3857500,2006,4.626,0.78
767500,3857500,2006,0.519,0.769
772500,3857500,2006,0.272,0.294
777500,3857500,2006,0.324,0.191
782500,3857500,2006,0.061,0.455
787500,3857500,2006,0.02,0.199
792500,3857500,2006,0.046,0.05
797500,3857500,2006,0.1,0.026
802500,3857500,2006,67.639,56.284
807500,3857500,2006,152.796,137.112
812500,3857500,2006,221.427,210.268
