"x","y","t","zt","zt1"
-107500,4325500,2014,0.029,0.317
-97500,4325500,2014,0.006,0.022
-82500,4325500,2014,0.122,0.266
-77500,4325500,2014,1.116,1.006
-72500,4325500,2014,0.128,1.193
-67500,4325500,2014,0.144,0.613
-62500,4325500,2014,1.939,5.539
-57500,4325500,2014,0.149,16.865
-52500,4325500,2014,0.389,9.419
-47500,4325500,2014,0.352,6.011
-42500,4325500,2014,1.127,4.645
-37500,4325500,2014,1.354,7.938
-32500,4325500,2014,2.647,14.318
-27500,4325500,2014,5.935,25.709
-22500,4325500,2014,6.475,33.246
-17500,4325500,2014,6.189,23.381
-12500,4325500,2014,14.711,22.564
-7500,4325500,2014,9.5,27.7
-2500,4325500,2014,10.598,23.112
2500,4325500,2014,12.229,23.134
7500,4325500,2014,12.075,23.484
12500,4325500,2014,34.516,29.451
17500,4325500,2014,6.72,11.666
22500,4325500,2014,4.876,4.327
27500,4325500,2014,4.412,3.76
32500,4325500,2014,2.624,2.374
37500,4325500,2014,2.538,5.208
42500,4325500,2014,2.243,9.548
47500,4325500,2014,2.77,5.156
52500,4325500,2014,1.462,3.161
57500,4325500,2014,1.305,1.063
62500,4325500,2014,2.01,0.649
67500,4325500,2014,1.386,0.491
72500,4325500,2014,1.332,0.13
77500,4325500,2014,2.288,0.061
82500,4325500,2014,1.878,0.028
87500,4325500,2014,1.034,0.126
92500,4325500,2014,0.955,0.338
97500,4325500,2014,0.759,0.471
102500,4325500,2014,1.054,0.683
107500,4325500,2014,1.448,0.346
112500,4325500,2014,0.946,0.135
117500,4325500,2014,0.552,0.203
122500,4325500,2014,1.625,0.89
127500,4325500,2014,2.126,3.797
132500,4325500,2014,1.102,4.17
137500,4325500,2014,0.651,1.986
142500,4325500,2014,0.675,1.221
147500,4325500,2014,1.623,14.59
152500,4325500,2014,1.547,20.274
157500,4325500,2014,4.596,22.682
162500,4325500,2014,5.201,1.871
167500,4325500,2014,6.825,4.303
172500,4325500,2014,8.343,10.956
177500,4325500,2014,6.599,9.379
182500,4325500,2014,6.776,9.944
187500,4325500,2014,3.542,4.731
192500,4325500,2014,2.798,3.887
197500,4325500,2014,0.997,1.501
202500,4325500,2014,8.927,11.818
207500,4325500,2014,18.607,18.635
212500,4325500,2014,19.97,14.944
217500,4325500,2014,21.769,19.477
222500,4325500,2014,14.757,19.252
227500,4325500,2014,12.106,20.698
232500,4325500,2014,14.469,22.052
-362500,4330500,2014,0.05,0.85
-352500,4330500,2014,0.015,3.159
-267500,4330500,2014,0.094,0.225
-207500,4330500,2014,0.03,0
-202500,4330500,2014,0.068,0
-182500,4330500,2014,0.01,0
-177500,4330500,2014,0.027,0.036
-162500,4330500,2014,0.012,0
-127500,4330500,2014,0.025,0
-122500,4330500,2014,1.003,2.067
-117500,4330500,2014,0.182,0.121
-102500,4330500,2014,0.176,1.438
-97500,4330500,2014,0.053,0.017
-87500,4330500,2014,0.051,0.159
-82500,4330500,2014,1.212,7.758
-77500,4330500,2014,0.328,0.352
-72500,4330500,2014,0.094,0.47
-67500,4330500,2014,0.341,1.781
-62500,4330500,2014,0.107,1.595
-57500,4330500,2014,2.386,6.02
-52500,4330500,2014,0.555,3.801
-47500,4330500,2014,1.401,5.901
-42500,4330500,2014,8.279,5.51
-37500,4330500,2014,4.063,8.707
-32500,4330500,2014,9.289,33.206
-27500,4330500,2014,14.934,46.744
-22500,4330500,2014,11.598,39.961
-17500,4330500,2014,13.091,38.17
-12500,4330500,2014,12.147,23.631
-7500,4330500,2014,15.981,23.417
-2500,4330500,2014,16.977,57.733
2500,4330500,2014,20.234,58.637
7500,4330500,2014,67.213,72.057
12500,4330500,2014,97.848,78.851
17500,4330500,2014,48.734,33.117
22500,4330500,2014,7.693,14.612
27500,4330500,2014,4.729,6.956
32500,4330500,2014,5.307,7.298
37500,4330500,2014,5.373,11.594
42500,4330500,2014,4.021,11.926
47500,4330500,2014,3.201,7.038
52500,4330500,2014,1.634,4.986
57500,4330500,2014,1.705,3.177
62500,4330500,2014,2.03,2.457
67500,4330500,2014,1.466,1.58
72500,4330500,2014,2.488,0.889
77500,4330500,2014,4.156,0.205
82500,4330500,2014,3.068,0.196
87500,4330500,2014,1.399,0.083
92500,4330500,2014,1.368,0
97500,4330500,2014,1.396,0.101
102500,4330500,2014,1.608,0.164
107500,4330500,2014,1.726,0.233
112500,4330500,2014,1.021,0.188
117500,4330500,2014,0.866,0.449
122500,4330500,2014,1.585,2.545
127500,4330500,2014,7.447,8.708
132500,4330500,2014,9.357,11.038
137500,4330500,2014,7.072,7.569
142500,4330500,2014,3.868,3.567
147500,4330500,2014,1.509,1.374
152500,4330500,2014,1.405,1.298
157500,4330500,2014,4.267,1.833
162500,4330500,2014,14.082,2.677
167500,4330500,2014,8.999,2.6
172500,4330500,2014,6.46,3.123
177500,4330500,2014,3.305,3.781
182500,4330500,2014,4.131,3.894
187500,4330500,2014,3.266,2.562
192500,4330500,2014,3.191,1.655
197500,4330500,2014,4.967,0.663
202500,4330500,2014,13.76,18.55
207500,4330500,2014,33.774,30.106
212500,4330500,2014,28.119,27.23
217500,4330500,2014,20.163,24.674
222500,4330500,2014,14.761,23.689
227500,4330500,2014,14.917,22.472
-357500,4335500,2014,0.053,2.673
-352500,4335500,2014,0.023,2.924
-342500,4335500,2014,0.04,7.759
-337500,4335500,2014,0.055,9.754
-332500,4335500,2014,0.036,6.679
-327500,4335500,2014,0.019,6.132
-267500,4335500,2014,0.069,1.778
-187500,4335500,2014,0.015,0
-182500,4335500,2014,0.045,0
-177500,4335500,2014,0.155,0.165
-162500,4335500,2014,0.352,0
-137500,4335500,2014,0.025,0
-132500,4335500,2014,0.017,0.049
-127500,4335500,2014,0.01,0
-122500,4335500,2014,0.173,0.117
-117500,4335500,2014,1.008,1.928
-102500,4335500,2014,0.023,0.031
-97500,4335500,2014,0.096,0.011
-87500,4335500,2014,0.017,0.32
-82500,4335500,2014,0.102,0.798
-77500,4335500,2014,0.035,0.243
-72500,4335500,2014,0.062,0.508
-67500,4335500,2014,0.028,2.361
-62500,4335500,2014,0.81,2.632
-57500,4335500,2014,1.793,4.326
-52500,4335500,2014,1.69,8.372
-47500,4335500,2014,4.207,16.411
-42500,4335500,2014,10.444,19.38
-37500,4335500,2014,10.854,19.737
-32500,4335500,2014,17.962,44.879
-27500,4335500,2014,12.411,36.303
-22500,4335500,2014,21.718,35.74
-17500,4335500,2014,14.976,56.467
-12500,4335500,2014,25.657,38.857
-7500,4335500,2014,21.151,53.93
-2500,4335500,2014,24.198,50.401
2500,4335500,2014,53.326,93.808
7500,4335500,2014,107.053,86.737
12500,4335500,2014,267.064,106.538
17500,4335500,2014,68.351,64.718
22500,4335500,2014,34.24,41.445
27500,4335500,2014,14.024,30.613
32500,4335500,2014,11.892,29.016
37500,4335500,2014,15.71,45.102
42500,4335500,2014,13.723,32.955
47500,4335500,2014,8.881,13.685
52500,4335500,2014,3.954,7.877
57500,4335500,2014,2.186,4.542
62500,4335500,2014,2.13,3.131
67500,4335500,2014,2.799,2.762
72500,4335500,2014,3.429,1.454
77500,4335500,2014,6.797,0.701
82500,4335500,2014,4.614,0.796
87500,4335500,2014,3.26,0.473
92500,4335500,2014,2.492,0.162
97500,4335500,2014,2.186,0.04
102500,4335500,2014,1.851,0.08
107500,4335500,2014,1.881,0.214
112500,4335500,2014,1.511,0.418
117500,4335500,2014,1.26,1.432
122500,4335500,2014,2.849,4.116
127500,4335500,2014,9.519,15.333
132500,4335500,2014,23.928,29.025
137500,4335500,2014,18.715,18.15
142500,4335500,2014,5.368,5.818
147500,4335500,2014,1.919,2.755
152500,4335500,2014,2.708,2.359
157500,4335500,2014,5.534,2.578
162500,4335500,2014,9.278,3.409
167500,4335500,2014,7.578,3.448
172500,4335500,2014,7.403,3.48
177500,4335500,2014,4.137,2.793
182500,4335500,2014,4.52,2.835
187500,4335500,2014,4.077,2.302
192500,4335500,2014,4.959,0.801
197500,4335500,2014,6.596,1.475
202500,4335500,2014,20.095,14.521
207500,4335500,2014,25.634,21.171
212500,4335500,2014,25.698,27.893
217500,4335500,2014,20.451,31.089
222500,4335500,2014,36.014,25.938
227500,4335500,2014,47.433,22.718
232500,4335500,2014,68.404,20.442
-362500,4340500,2014,0.045,0.647
-357500,4340500,2014,0.166,1.327
-352500,4340500,2014,0.032,2.57
-347500,4340500,2014,0.091,7.957
-342500,4340500,2014,0.527,12.476
-337500,4340500,2014,0.795,16.169
-332500,4340500,2014,0.336,12.596
-327500,4340500,2014,0.183,6.421
-322500,4340500,2014,0.021,3.331
-187500,4340500,2014,0.044,0.107
-182500,4340500,2014,0.038,0.016
-177500,4340500,2014,0.165,0.034
-172500,4340500,2014,0.019,0
-167500,4340500,2014,0.042,0
-147500,4340500,2014,0.042,0.114
-142500,4340500,2014,0.241,0.086
-137500,4340500,2014,0.099,0
-132500,4340500,2014,0.074,0
-127500,4340500,2014,0.039,0
-122500,4340500,2014,0.095,0.131
-117500,4340500,2014,0.111,0.023
-112500,4340500,2014,0.081,0.329
-107500,4340500,2014,0.111,0.165
-102500,4340500,2014,0.025,0.152
-97500,4340500,2014,0.31,0.017
-92500,4340500,2014,0.06,0.15
-87500,4340500,2014,0.168,0.05
-82500,4340500,2014,0.254,0.17
-77500,4340500,2014,0.022,0.107
-72500,4340500,2014,0.024,0.131
-67500,4340500,2014,0.128,1.917
-62500,4340500,2014,0.482,4.307
-57500,4340500,2014,2.44,5.962
-52500,4340500,2014,6.357,36.111
-47500,4340500,2014,10.782,32.307
-42500,4340500,2014,28.911,44.91
-37500,4340500,2014,24.543,44.446
-32500,4340500,2014,38.454,48.077
-27500,4340500,2014,17.867,43.467
-22500,4340500,2014,21.503,46.321
-17500,4340500,2014,17.509,69.057
-12500,4340500,2014,20.074,93.85
-7500,4340500,2014,27.354,76.002
-2500,4340500,2014,36.236,107.859
2500,4340500,2014,34.737,80.793
7500,4340500,2014,80.737,118.549
12500,4340500,2014,82.682,69.998
17500,4340500,2014,59.325,80.904
22500,4340500,2014,33.338,93.785
27500,4340500,2014,28.685,61.862
32500,4340500,2014,21.919,53.026
37500,4340500,2014,29.072,104.219
42500,4340500,2014,28.849,57.496
47500,4340500,2014,20.588,35.145
52500,4340500,2014,13.212,14.108
57500,4340500,2014,6.46,5.118
62500,4340500,2014,1.954,3.026
67500,4340500,2014,3.433,4.191
72500,4340500,2014,3.574,2.989
77500,4340500,2014,8.062,3.648
82500,4340500,2014,11.895,4.61
87500,4340500,2014,8.868,4.402
92500,4340500,2014,5.556,1.228
97500,4340500,2014,2.786,0.837
102500,4340500,2014,2.176,0.435
107500,4340500,2014,2.186,0.268
112500,4340500,2014,2.555,2.272
117500,4340500,2014,2.894,4.11
122500,4340500,2014,3.067,7.812
127500,4340500,2014,5.526,12.023
132500,4340500,2014,7.774,11.05
137500,4340500,2014,10.427,11.738
142500,4340500,2014,5.921,7.008
147500,4340500,2014,2.667,1.787
152500,4340500,2014,2.604,4.056
157500,4340500,2014,4.122,5.162
162500,4340500,2014,8.133,4.281
167500,4340500,2014,7.554,4.096
172500,4340500,2014,5.007,2.823
177500,4340500,2014,8.583,4.175
182500,4340500,2014,8.453,3.514
187500,4340500,2014,9.337,5.174
192500,4340500,2014,11.559,6.602
197500,4340500,2014,14.274,7.76
202500,4340500,2014,17.135,9.186
207500,4340500,2014,19.736,8.71
212500,4340500,2014,18.91,30.328
217500,4340500,2014,27.159,34.465
222500,4340500,2014,47.283,28.183
227500,4340500,2014,65.085,20.966
-372500,4345500,2014,0.018,0.041
-367500,4345500,2014,0.022,0.138
-362500,4345500,2014,0.375,0.04
-357500,4345500,2014,0.05,0.368
-352500,4345500,2014,0.05,2.388
-347500,4345500,2014,0.462,2.79
-342500,4345500,2014,0.627,6.299
-337500,4345500,2014,1.789,14.595
-332500,4345500,2014,1.021,16.572
-327500,4345500,2014,0.369,6.464
-322500,4345500,2014,0.266,3.938
-317500,4345500,2014,0.114,2.381
-272500,4345500,2014,0.031,0.192
-267500,4345500,2014,0.201,0.035
-262500,4345500,2014,0.112,0.163
-187500,4345500,2014,0.075,0.256
-182500,4345500,2014,0.018,0
-177500,4345500,2014,0.16,0
-172500,4345500,2014,1.04,0.38
-167500,4345500,2014,0.078,0
-162500,4345500,2014,0.013,0
-147500,4345500,2014,0.088,0
-142500,4345500,2014,0.017,0
-122500,4345500,2014,0.043,0.083
-117500,4345500,2014,0.302,0.212
-112500,4345500,2014,0.02,0.133
-107500,4345500,2014,0.105,0.227
-102500,4345500,2014,0.091,0.074
-97500,4345500,2014,0.144,0
-92500,4345500,2014,0.063,0.03
-87500,4345500,2014,0.022,0.538
-82500,4345500,2014,0.152,0.294
-77500,4345500,2014,0.113,0.07
-72500,4345500,2014,0.486,0.408
-67500,4345500,2014,0.574,1.627
-62500,4345500,2014,1.361,1.913
-57500,4345500,2014,2.857,8.904
-52500,4345500,2014,3.705,19.629
-47500,4345500,2014,13.334,47.31
-42500,4345500,2014,45.977,156.248
-37500,4345500,2014,36.78,60.105
-32500,4345500,2014,66.704,64.397
-27500,4345500,2014,34.285,47.073
-22500,4345500,2014,42.488,61.343
-17500,4345500,2014,33.592,105.853
-12500,4345500,2014,63.124,174.456
-7500,4345500,2014,46.4,144.457
-2500,4345500,2014,66.661,122.805
2500,4345500,2014,48.126,92.654
7500,4345500,2014,36.35,72.908
12500,4345500,2014,74.946,65.04
17500,4345500,2014,39.199,59.934
22500,4345500,2014,65.319,118.886
27500,4345500,2014,79.134,150.479
32500,4345500,2014,52.34,126.098
37500,4345500,2014,40.355,86.436
42500,4345500,2014,46.834,75.194
47500,4345500,2014,39.776,41.88
52500,4345500,2014,27.81,21.18
57500,4345500,2014,11.289,10.145
62500,4345500,2014,6.986,15.247
67500,4345500,2014,3.953,12.855
72500,4345500,2014,5.635,17.515
77500,4345500,2014,11.827,15.189
82500,4345500,2014,18.714,19.709
87500,4345500,2014,24.973,20.801
92500,4345500,2014,19.645,17.242
97500,4345500,2014,6.414,4.148
102500,4345500,2014,3.819,2.749
107500,4345500,2014,5.138,5.031
112500,4345500,2014,5.527,9.247
117500,4345500,2014,6.25,6.809
122500,4345500,2014,6.228,7.645
127500,4345500,2014,5.928,11.679
132500,4345500,2014,8.765,11.773
137500,4345500,2014,10.08,14.608
142500,4345500,2014,8.957,6.427
147500,4345500,2014,6.27,5.865
152500,4345500,2014,5.515,5.563
157500,4345500,2014,7.746,6.192
162500,4345500,2014,7.743,5.022
167500,4345500,2014,6.224,4.081
172500,4345500,2014,5.126,3.343
177500,4345500,2014,8.286,3.943
182500,4345500,2014,13.005,5.876
187500,4345500,2014,14.819,10.472
192500,4345500,2014,15.241,13.754
197500,4345500,2014,14.839,14.34
202500,4345500,2014,18.628,11.851
207500,4345500,2014,18.974,9.147
212500,4345500,2014,19.068,39.817
217500,4345500,2014,41.287,42.371
222500,4345500,2014,51.36,29.354
227500,4345500,2014,78.336,21.614
-377500,4350500,2014,0.056,0
-372500,4350500,2014,0.2,0.038
-367500,4350500,2014,0.013,0.21
-362500,4350500,2014,0.033,0.135
-357500,4350500,2014,0.018,0.84
-352500,4350500,2014,0.02,2.744
-347500,4350500,2014,0.224,2.902
-342500,4350500,2014,0.191,5.086
-337500,4350500,2014,0.196,7.91
-332500,4350500,2014,0.071,11.537
-327500,4350500,2014,0.076,5.226
-322500,4350500,2014,0.346,1.408
-317500,4350500,2014,0.109,0.935
-267500,4350500,2014,0.033,0.021
-212500,4350500,2014,0.018,0
-202500,4350500,2014,0.085,0
-197500,4350500,2014,0.099,0
-182500,4350500,2014,0.058,0
-177500,4350500,2014,0.099,0
-172500,4350500,2014,0.07,0
-167500,4350500,2014,0.045,0
-152500,4350500,2014,0.024,0
-147500,4350500,2014,0.064,0
-142500,4350500,2014,0.007,0
-117500,4350500,2014,0.112,0.108
-112500,4350500,2014,0.682,0.04
-107500,4350500,2014,0.367,0.046
-102500,4350500,2014,0.287,0.056
-97500,4350500,2014,0.302,0.153
-92500,4350500,2014,1.218,0.355
-87500,4350500,2014,0.098,0.083
-82500,4350500,2014,0.124,0.221
-77500,4350500,2014,0.226,0.75
-72500,4350500,2014,0.867,2.786
-67500,4350500,2014,1.326,3.285
-62500,4350500,2014,2.7,2.864
-57500,4350500,2014,2.345,9.435
-52500,4350500,2014,7.274,45.459
-47500,4350500,2014,14.291,53.128
-42500,4350500,2014,44.959,102.447
-37500,4350500,2014,31.57,62.574
-32500,4350500,2014,40.486,60.288
-27500,4350500,2014,66.406,83.452
-22500,4350500,2014,89.356,66.98
-17500,4350500,2014,68.176,108.848
-12500,4350500,2014,37.273,129.114
-7500,4350500,2014,57.574,147.746
-2500,4350500,2014,78.475,91.397
2500,4350500,2014,49.445,84.978
7500,4350500,2014,48.893,70.256
12500,4350500,2014,42.286,36.694
17500,4350500,2014,35.537,45.337
22500,4350500,2014,67.961,106.487
27500,4350500,2014,114.665,224.079
32500,4350500,2014,95.004,169.644
37500,4350500,2014,81.113,78.592
42500,4350500,2014,54.479,56.232
47500,4350500,2014,69.262,60.287
52500,4350500,2014,56.946,36.431
57500,4350500,2014,19.093,17.365
62500,4350500,2014,11.614,23.313
67500,4350500,2014,8.981,69.275
72500,4350500,2014,7.142,35.042
77500,4350500,2014,15.41,47.877
82500,4350500,2014,48.887,61.961
87500,4350500,2014,78.05,62.843
92500,4350500,2014,58.866,39.893
97500,4350500,2014,28.855,19.533
102500,4350500,2014,10.921,8.984
107500,4350500,2014,7.719,9.718
112500,4350500,2014,9.539,17.678
117500,4350500,2014,9.091,10.526
122500,4350500,2014,12.058,10.457
127500,4350500,2014,16.826,15.404
132500,4350500,2014,16.487,12.397
137500,4350500,2014,17.957,15.057
142500,4350500,2014,16.191,10.041
147500,4350500,2014,15.872,10.683
152500,4350500,2014,11.03,6.918
157500,4350500,2014,11.177,7.125
162500,4350500,2014,10.703,5.409
167500,4350500,2014,8.502,3.406
172500,4350500,2014,4,3.054
177500,4350500,2014,14.428,6.759
182500,4350500,2014,12.404,7.378
187500,4350500,2014,18.268,17.769
192500,4350500,2014,14.615,16.505
197500,4350500,2014,14.011,16.243
202500,4350500,2014,18.244,15.197
222500,4350500,2014,69.579,30.704
227500,4350500,2014,73.217,25.299
-377500,4355500,2014,0.019,0.015
-372500,4355500,2014,0.029,0.163
-342500,4355500,2014,0.075,4.291
-337500,4355500,2014,0.301,6.097
-332500,4355500,2014,0.057,8.791
-327500,4355500,2014,0.12,3.745
-322500,4355500,2014,0.582,2.513
-317500,4355500,2014,0.045,0.915
-257500,4355500,2014,0.168,0.06
-252500,4355500,2014,0.049,0.016
-247500,4355500,2014,0.03,0.093
-222500,4355500,2014,0.036,0.028
-217500,4355500,2014,0.027,0
-212500,4355500,2014,0.264,0
-207500,4355500,2014,0.017,0
-177500,4355500,2014,4.684,0
-172500,4355500,2014,0.026,0
-167500,4355500,2014,0.023,0.034
-157500,4355500,2014,0.066,0
-152500,4355500,2014,0.897,0
-147500,4355500,2014,0.78,0.161
-142500,4355500,2014,0.075,0.023
-137500,4355500,2014,0.386,0.256
-132500,4355500,2014,0.288,0.317
-127500,4355500,2014,0.067,0.14
-122500,4355500,2014,0.228,0.037
-117500,4355500,2014,0.297,0.439
-112500,4355500,2014,1.136,0.073
-107500,4355500,2014,4.143,0.099
-102500,4355500,2014,1.306,2.382
-97500,4355500,2014,0.422,0.391
-92500,4355500,2014,9.704,9.686
-87500,4355500,2014,0.76,0.606
-82500,4355500,2014,0.183,0.653
-77500,4355500,2014,0.802,1.456
-72500,4355500,2014,1.471,5.425
-67500,4355500,2014,5.608,10.704
-62500,4355500,2014,7.275,16.271
-57500,4355500,2014,10.413,19.223
-52500,4355500,2014,17.939,28.471
-47500,4355500,2014,13.906,28.89
-42500,4355500,2014,19.194,39.331
-37500,4355500,2014,44.476,76.194
-32500,4355500,2014,42.621,149.597
-27500,4355500,2014,98.271,103.021
-22500,4355500,2014,111.618,96.355
-17500,4355500,2014,119.198,76.487
-12500,4355500,2014,85.684,76.834
-7500,4355500,2014,66.179,128.386
-2500,4355500,2014,87.786,139.321
2500,4355500,2014,94.281,146.347
7500,4355500,2014,81.357,112.101
12500,4355500,2014,71.279,82.941
17500,4355500,2014,31.735,42.946
22500,4355500,2014,44.372,127.565
27500,4355500,2014,71.001,187.725
32500,4355500,2014,138.941,195.383
37500,4355500,2014,144.291,113.475
42500,4355500,2014,93.967,77.536
47500,4355500,2014,61.456,64.258
52500,4355500,2014,37.638,71.817
57500,4355500,2014,20.416,42.529
62500,4355500,2014,11.047,39.087
67500,4355500,2014,12.599,79.518
72500,4355500,2014,9.609,58.718
77500,4355500,2014,20.76,68.084
82500,4355500,2014,77.126,79.336
87500,4355500,2014,126.174,96.702
92500,4355500,2014,108.609,67.848
97500,4355500,2014,60.843,42.253
102500,4355500,2014,26.916,21.044
107500,4355500,2014,10.494,22.105
112500,4355500,2014,9.151,16.678
117500,4355500,2014,10.446,12.538
122500,4355500,2014,18.374,10.21
127500,4355500,2014,27.741,22.625
132500,4355500,2014,21.633,17.624
137500,4355500,2014,21.057,21.147
142500,4355500,2014,36.113,31.948
147500,4355500,2014,22.958,15.796
152500,4355500,2014,16.618,14.445
157500,4355500,2014,16.64,8.591
162500,4355500,2014,17.42,9.957
187500,4355500,2014,6.297,11.886
-347500,4360500,2014,0.017,0.947
-342500,4360500,2014,0.266,1.791
-337500,4360500,2014,0.173,4.075
-332500,4360500,2014,0.107,3.554
-327500,4360500,2014,0.354,2.843
-322500,4360500,2014,0.072,2.166
-267500,4360500,2014,0.298,0.903
-262500,4360500,2014,0.376,0.8
-257500,4360500,2014,1.948,2.086
-252500,4360500,2014,0.375,0.268
-247500,4360500,2014,0.655,10.471
-242500,4360500,2014,0.107,0.29
-237500,4360500,2014,0.062,0.05
