"x","y","t","zt","zt1"
-342500,4492500,2009,5.525,3.35
-337500,4492500,2009,12.513,6.226
-332500,4492500,2009,39.057,17.913
-327500,4492500,2009,35.123,7.853
-322500,4492500,2009,26.242,5.507
-317500,4492500,2009,8.326,8.231
-312500,4492500,2009,6.546,7.764
-307500,4492500,2009,6.099,7.512
-302500,4492500,2009,7.094,10.595
-457500,4497500,2009,0.148,1.444
-452500,4497500,2009,0.032,1.576
-437500,4497500,2009,0.017,2.382
-432500,4497500,2009,0.114,2.35
-427500,4497500,2009,0.308,1.771
-422500,4497500,2009,0.119,1.744
-407500,4497500,2009,0.067,3.082
-402500,4497500,2009,0.068,1.038
-397500,4497500,2009,0.19,1.086
-392500,4497500,2009,0.598,0.937
-387500,4497500,2009,0.898,1.969
-382500,4497500,2009,1.869,3.843
-377500,4497500,2009,1.42,2.158
-372500,4497500,2009,3.091,3.647
-367500,4497500,2009,2.062,2.621
-362500,4497500,2009,2.948,5.608
-357500,4497500,2009,3.294,3.182
-352500,4497500,2009,6.417,7.381
-347500,4497500,2009,8.436,5.478
-342500,4497500,2009,11.846,3.545
-337500,4497500,2009,36.135,16.093
-332500,4497500,2009,63.562,40.117
-327500,4497500,2009,63.81,20.489
-322500,4497500,2009,25.86,8.148
-317500,4497500,2009,9.239,6.144
-312500,4497500,2009,9.365,8.415
-307500,4497500,2009,8.734,6.425
-302500,4497500,2009,7.713,16.412
-437500,4502500,2009,0.082,1.777
-432500,4502500,2009,0.084,2.176
-427500,4502500,2009,0.051,1.468
-407500,4502500,2009,0.165,1.255
-402500,4502500,2009,0.14,2.013
-397500,4502500,2009,1.138,3.214
-392500,4502500,2009,0.758,2.137
-387500,4502500,2009,1.584,3.423
-382500,4502500,2009,1.89,5.298
-377500,4502500,2009,1.773,3.36
-372500,4502500,2009,2.252,2.016
-367500,4502500,2009,2.834,3.384
-362500,4502500,2009,3.995,4.667
-357500,4502500,2009,6.478,5.246
-352500,4502500,2009,10.502,7.246
-347500,4502500,2009,19.432,4.859
-342500,4502500,2009,34.188,12.249
-337500,4502500,2009,50.25,39.761
-332500,4502500,2009,61.196,121.124
-327500,4502500,2009,41.521,40.344
-322500,4502500,2009,26.844,22.274
-317500,4502500,2009,14.345,16.666
-312500,4502500,2009,13.038,15.973
-307500,4502500,2009,11.521,12.34
-302500,4502500,2009,16.601,14.443
-447500,4507500,2009,0.116,3.584
-442500,4507500,2009,0.108,2.576
-437500,4507500,2009,0.015,3.225
-407500,4507500,2009,1.011,4.048
-402500,4507500,2009,0.401,3.122
-397500,4507500,2009,0.451,3.018
-392500,4507500,2009,1.229,3.135
-387500,4507500,2009,1.888,2.542
-382500,4507500,2009,2.46,3.016
-377500,4507500,2009,2.482,4.901
-372500,4507500,2009,3.392,3.814
-367500,4507500,2009,5.109,2.27
-362500,4507500,2009,7.2,4.121
-357500,4507500,2009,8.064,8.687
-352500,4507500,2009,11.609,7.351
-347500,4507500,2009,23.283,8.64
-342500,4507500,2009,39.911,12.418
-337500,4507500,2009,31.631,18.228
-332500,4507500,2009,38.839,32.033
-327500,4507500,2009,31.347,31.587
-322500,4507500,2009,22.557,33.115
-317500,4507500,2009,23.898,27.003
-312500,4507500,2009,18.595,37.686
-307500,4507500,2009,18.181,15.813
-302500,4507500,2009,16.483,10.641
-492500,4512500,2009,0.165,0.448
-487500,4512500,2009,0.018,0.588
-442500,4512500,2009,0.015,3.096
-437500,4512500,2009,0.03,6.852
-432500,4512500,2009,0.049,4.982
-407500,4512500,2009,0.25,4.445
-402500,4512500,2009,0.422,3.486
-397500,4512500,2009,0.156,3.754
-392500,4512500,2009,0.715,2.204
-387500,4512500,2009,1.113,2.644
-382500,4512500,2009,2.539,3.447
-377500,4512500,2009,7.513,6.817
-372500,4512500,2009,4.982,5.752
-367500,4512500,2009,3.797,5.663
-362500,4512500,2009,8.003,7.668
-357500,4512500,2009,7.815,10.29
-352500,4512500,2009,11.834,16.693
-347500,4512500,2009,20.689,14.615
-342500,4512500,2009,26.533,13.117
-337500,4512500,2009,29.757,28.936
-332500,4512500,2009,22.075,27.381
-327500,4512500,2009,27.62,50.675
-322500,4512500,2009,40.155,54.46
-317500,4512500,2009,31.32,55.33
-312500,4512500,2009,26,38.13
-442500,4517500,2009,0.069,2.14
-437500,4517500,2009,0.017,5.503
-422500,4517500,2009,1.066,2.744
-417500,4517500,2009,0.088,3.849
-412500,4517500,2009,0.086,1.027
-407500,4517500,2009,0.375,3.906
-402500,4517500,2009,0.466,1.424
-397500,4517500,2009,1.173,2.817
-392500,4517500,2009,2.011,4.134
-387500,4517500,2009,2.884,2.295
-382500,4517500,2009,4.728,5.954
-377500,4517500,2009,6.466,17.053
-372500,4517500,2009,5.066,24.404
-367500,4517500,2009,7.076,24.098
-362500,4517500,2009,14.573,17.778
-357500,4517500,2009,28.032,16.702
-352500,4517500,2009,21.465,26.106
-347500,4517500,2009,25.325,21.697
-342500,4517500,2009,20.757,28.021
-337500,4517500,2009,19.792,29.298
-332500,4517500,2009,17.675,34.99
-327500,4517500,2009,27.797,104.063
-322500,4517500,2009,32.87,85.766
-317500,4517500,2009,43.607,71.817
-527500,4522500,2009,0.148,0.69
-522500,4522500,2009,0.302,0.188
-517500,4522500,2009,0.168,0.096
-482500,4522500,2009,0.227,0
-477500,4522500,2009,0.135,0.272
-472500,4522500,2009,0.019,0
-467500,4522500,2009,0.048,0.197
-422500,4522500,2009,0.18,5.46
-417500,4522500,2009,0.167,4.737
-412500,4522500,2009,0.247,3.475
-407500,4522500,2009,0.379,3.336
-402500,4522500,2009,2.057,3.568
-397500,4522500,2009,1.552,4.34
-392500,4522500,2009,1.8,6.452
-387500,4522500,2009,2.838,2.862
-382500,4522500,2009,7.741,5.503
-377500,4522500,2009,11.068,21.931
-372500,4522500,2009,13.47,38.255
-367500,4522500,2009,17.182,21.95
-362500,4522500,2009,28.032,27.505
-357500,4522500,2009,46.769,37.651
-352500,4522500,2009,43.256,37.535
-347500,4522500,2009,40.607,29.927
-342500,4522500,2009,42.174,52.55
-337500,4522500,2009,43.395,67.5
-242500,4522500,2009,21.922,21.307
-237500,4522500,2009,20.03,18.743
-232500,4522500,2009,19.75,18.713
-227500,4522500,2009,21.536,22.391
-522500,4527500,2009,0.086,0.222
-517500,4527500,2009,0.055,0.095
-492500,4527500,2009,0.041,0.05
-477500,4527500,2009,0.008,0.014
-467500,4527500,2009,0.033,0.036
-462500,4527500,2009,0.267,0.716
-457500,4527500,2009,0.009,2.531
-452500,4527500,2009,0.243,2.397
-422500,4527500,2009,0.121,4.683
-417500,4527500,2009,1.306,5.452
-412500,4527500,2009,1.022,5.415
-407500,4527500,2009,0.705,2.15
-402500,4527500,2009,1.908,5.11
-397500,4527500,2009,2.268,4.144
-392500,4527500,2009,3.377,4.285
-387500,4527500,2009,18.307,3.341
-382500,4527500,2009,16.289,6.108
-377500,4527500,2009,15.589,18.144
-372500,4527500,2009,18.459,29.665
-367500,4527500,2009,58.808,22.56
-362500,4527500,2009,68.739,52.079
-357500,4527500,2009,131.727,98.997
-352500,4527500,2009,139.763,78.915
-347500,4527500,2009,151.83,52.643
-342500,4527500,2009,85.013,77.876
-337500,4527500,2009,93.699,71.49
-242500,4527500,2009,19.772,17.647
-237500,4527500,2009,22.086,20.857
-232500,4527500,2009,19.377,19.489
-227500,4527500,2009,19.125,17.491
-502500,4532500,2009,0.064,0.275
-497500,4532500,2009,0.087,0.04
-492500,4532500,2009,0.235,0.11
-487500,4532500,2009,0.623,0.29
-482500,4532500,2009,0.293,0.054
-477500,4532500,2009,0.04,0.023
-467500,4532500,2009,0.066,0.394
-462500,4532500,2009,0.012,0.119
-457500,4532500,2009,0.275,0.964
-452500,4532500,2009,0.019,1.279
-442500,4532500,2009,0.121,0.996
-432500,4532500,2009,0.281,2.538
-427500,4532500,2009,0.063,3.738
-422500,4532500,2009,0.451,6.892
-417500,4532500,2009,1.144,7.649
-412500,4532500,2009,1.384,7.768
-407500,4532500,2009,1.767,4.517
-402500,4532500,2009,1.859,5.441
-397500,4532500,2009,0.856,3.419
-392500,4532500,2009,19.477,6.54
-387500,4532500,2009,36.245,7.645
-382500,4532500,2009,44.279,11.694
-377500,4532500,2009,34.54,19.525
-372500,4532500,2009,20.303,25.111
-367500,4532500,2009,79.468,19.657
-362500,4532500,2009,141.2,58.037
-357500,4532500,2009,225.997,143.519
-352500,4532500,2009,363.591,73.53
-347500,4532500,2009,279.965,65.902
-342500,4532500,2009,181.104,62.928
-337500,4532500,2009,120,70.969
-242500,4532500,2009,19.399,15.649
-237500,4532500,2009,18.648,14.921
-232500,4532500,2009,17.355,14.246
-227500,4532500,2009,18.892,16.51
-497500,4537500,2009,0.365,0.071
-492500,4537500,2009,0.344,0.045
-487500,4537500,2009,0.668,0.19
-482500,4537500,2009,0.397,0.081
-477500,4537500,2009,0.292,0.073
-457500,4537500,2009,0.075,0.427
-452500,4537500,2009,0.105,1.004
-447500,4537500,2009,0.515,2.147
-442500,4537500,2009,0.02,1.378
-437500,4537500,2009,0.275,4.723
-432500,4537500,2009,0.063,4.12
-427500,4537500,2009,0.339,8.679
-422500,4537500,2009,0.153,8.367
-417500,4537500,2009,0.106,8.111
-412500,4537500,2009,1.998,7.516
-407500,4537500,2009,4.206,9.525
-402500,4537500,2009,7.459,7.491
-397500,4537500,2009,6.028,5.769
-392500,4537500,2009,25.281,17.52
-387500,4537500,2009,64.691,22.59
-382500,4537500,2009,83.833,27.298
-377500,4537500,2009,62.574,40.486
-372500,4537500,2009,102.439,32.589
-367500,4537500,2009,147.442,37.032
-362500,4537500,2009,147.424,62.252
-357500,4537500,2009,237.562,62.554
-352500,4537500,2009,346.556,53.559
-347500,4537500,2009,317.586,61.204
-342500,4537500,2009,352.584,77.889
-242500,4537500,2009,17.042,11.927
-237500,4537500,2009,18.463,15.272
-232500,4537500,2009,18.303,14.198
-497500,4542500,2009,0.035,0
-492500,4542500,2009,0.773,0
-487500,4542500,2009,3.46,0
-482500,4542500,2009,1.505,0.071
-477500,4542500,2009,1.006,0.236
-472500,4542500,2009,0.096,0.72
-467500,4542500,2009,0.259,0.558
-457500,4542500,2009,0.014,0.507
-452500,4542500,2009,0.055,2.164
-447500,4542500,2009,0.36,1.683
-442500,4542500,2009,1.325,2.973
-437500,4542500,2009,0.482,3.229
-432500,4542500,2009,0.586,3.367
-427500,4542500,2009,0.601,5.902
-422500,4542500,2009,0.718,6.367
-417500,4542500,2009,1.011,7.134
-412500,4542500,2009,7.624,7.777
-407500,4542500,2009,8.674,8.53
-402500,4542500,2009,7.955,11.025
-397500,4542500,2009,8.904,5.54
-392500,4542500,2009,18.075,16.593
-387500,4542500,2009,57.18,30.719
-382500,4542500,2009,92.426,25.593
-377500,4542500,2009,156.841,33.022
-372500,4542500,2009,176.513,35.206
-367500,4542500,2009,133.456,38.373
-362500,4542500,2009,149.462,103.159
-357500,4542500,2009,139.378,69.275
-352500,4542500,2009,262.382,47.437
-347500,4542500,2009,469.672,88.109
-512500,4547500,2009,0.01,0.143
-507500,4547500,2009,0.013,0.258
-502500,4547500,2009,0.019,0.077
-492500,4547500,2009,0.334,0
-487500,4547500,2009,0.714,0
-482500,4547500,2009,0.511,0.022
-477500,4547500,2009,0.181,0.105
-472500,4547500,2009,0.127,0.502
-467500,4547500,2009,0.134,0.488
-462500,4547500,2009,0.348,1.122
-457500,4547500,2009,0.17,0.838
-452500,4547500,2009,0.207,1.2
-447500,4547500,2009,0.488,2.235
-442500,4547500,2009,1.785,5.02
-437500,4547500,2009,1.306,2.173
-432500,4547500,2009,2.98,2.355
-427500,4547500,2009,2.835,4.895
-422500,4547500,2009,1.636,7.403
-417500,4547500,2009,3.546,9.598
-412500,4547500,2009,4.313,11.135
-407500,4547500,2009,8.551,9.106
-402500,4547500,2009,6.836,13.014
-397500,4547500,2009,10.24,7.9
-392500,4547500,2009,12.61,17.345
-387500,4547500,2009,94.975,26.124
-382500,4547500,2009,148.894,23.3
-377500,4547500,2009,197.068,30.913
-372500,4547500,2009,229.138,41.366
-367500,4547500,2009,184.983,36.225
-362500,4547500,2009,128.822,56.445
-357500,4547500,2009,112.145,74.288
-352500,4547500,2009,112.969,96.805
-347500,4547500,2009,56.065,121.879
-502500,4552500,2009,0.087,0.545
-497500,4552500,2009,0.103,0.232
-492500,4552500,2009,0.429,0
-487500,4552500,2009,0.039,0.01
-482500,4552500,2009,0.027,0.133
-477500,4552500,2009,0.037,0.262
-472500,4552500,2009,0.853,0.29
-467500,4552500,2009,0.287,0.106
-462500,4552500,2009,0.593,0.535
-457500,4552500,2009,0.281,0.744
-452500,4552500,2009,0.63,0.327
-447500,4552500,2009,0.307,1.694
-442500,4552500,2009,1.229,6.537
-437500,4552500,2009,4.315,2.815
-432500,4552500,2009,4.358,2.121
-427500,4552500,2009,5.466,2.451
-422500,4552500,2009,4.817,2.031
-417500,4552500,2009,8.858,5.526
-412500,4552500,2009,5.538,10.734
-407500,4552500,2009,8.401,15.591
-402500,4552500,2009,12.075,7.957
-397500,4552500,2009,23.41,11.048
-392500,4552500,2009,65.29,18.774
-387500,4552500,2009,217.843,30.1
-382500,4552500,2009,271.641,22.234
-377500,4552500,2009,267.48,16.862
-372500,4552500,2009,283.643,23.261
-367500,4552500,2009,188.331,56.641
-362500,4552500,2009,129.28,41.515
-357500,4552500,2009,126.576,55.868
-352500,4552500,2009,95.278,60.15
-347500,4552500,2009,57.501,65.786
-502500,4557500,2009,0.095,0.436
-492500,4557500,2009,0.139,0.374
-487500,4557500,2009,0.017,0.212
-482500,4557500,2009,0.087,0.084
-477500,4557500,2009,0.008,0.151
-467500,4557500,2009,0.04,0.158
-462500,4557500,2009,0.184,0.607
-457500,4557500,2009,0.336,0.264
-452500,4557500,2009,1.051,1.065
-447500,4557500,2009,1.358,1.138
-442500,4557500,2009,0.862,1.289
-437500,4557500,2009,1.105,1.492
-432500,4557500,2009,4.119,1.966
-427500,4557500,2009,4.9,1.995
-422500,4557500,2009,3.867,2.952
-417500,4557500,2009,9.02,5.275
-412500,4557500,2009,14.549,12.893
-407500,4557500,2009,39.112,31.07
-402500,4557500,2009,65.328,41.251
-397500,4557500,2009,137.528,47.827
-392500,4557500,2009,197.738,43.049
-387500,4557500,2009,321.469,38.259
-382500,4557500,2009,339.56,29.092
-377500,4557500,2009,348.338,28.184
-372500,4557500,2009,253.438,42.516
-367500,4557500,2009,147.386,58.048
-362500,4557500,2009,112.517,54.339
-357500,4557500,2009,108.555,28.367
-352500,4557500,2009,76.913,46.143
-347500,4557500,2009,37.116,36.255
-507500,4562500,2009,0.007,1.11
-502500,4562500,2009,0.011,0.509
-492500,4562500,2009,0.035,0
-482500,4562500,2009,0.061,0.22
-477500,4562500,2009,0.117,0.082
-462500,4562500,2009,0.076,0.17
-457500,4562500,2009,1.163,0.151
-452500,4562500,2009,2.057,0.731
-447500,4562500,2009,1.048,0.862
-442500,4562500,2009,0.36,0.958
-437500,4562500,2009,1.175,1.468
